(
(6.360000  ((0.00000000 0.000000 -0.002757) (0.09439911 0.000000 0.000000)))
(6.370000  ((0.00000000 0.000000 -0.003386) (0.11591954 0.000000 0.000000)))
(6.380000  ((0.00000000 0.000000 -0.003624) (0.12405697 0.000000 0.000000)))
(6.390000  ((0.00000000 0.000000 -0.003443) (0.11788587 0.000000 0.000000)))
(6.400000  ((0.00000000 0.000000 -0.002870) (0.09825380 0.000000 0.000000)))
(6.410000  ((0.00000000 0.000000 -0.001976) (0.06766373 0.000000 0.000000)))
(6.420000  ((0.00000000 0.000000 -0.000875) (0.02994924 0.000000 0.000000)))
(6.430000  ((0.00000000 0.000000 0.000298) (-0.01021411 0.000000 0.000000)))
(6.440000  ((0.00000000 0.000000 0.001399) (-0.04789747 0.000000 0.000000)))
(6.450000  ((0.00000000 0.000000 0.002294) (-0.07853140 0.000000 0.000000)))
(6.460000  ((0.00000000 0.000000 0.002876) (-0.09846509 0.000000 0.000000)))
(6.470000  ((0.00000000 0.000000 0.003079) (-0.10540244 0.000000 0.000000)))
(6.480000  ((0.00000000 0.000000 0.002882) (-0.09866289 0.000000 0.000000)))
(6.490000  ((0.00000000 0.000000 0.002315) (-0.07923807 0.000000 0.000000)))
(6.500000  ((0.00000000 0.000000 0.001450) (-0.04964190 0.000000 0.000000)))
(6.510000  ((0.00000000 0.000000 0.000397) (-0.01357770 0.000000 0.000000)))
(6.520000  ((0.00000000 0.000000 -0.000717) (0.02453224 0.000000 0.000000)))
(6.530000  ((0.00000000 0.000000 -0.001755) (0.06009323 0.000000 0.000000)))
(6.540000  ((0.00000000 0.000000 -0.002597) (0.08889269 0.000000 0.000000)))
(6.550000  ((0.00000000 0.000000 -0.003143) (0.10759516 0.000000 0.000000)))
(6.560000  ((0.00000000 0.000000 -0.003333) (0.11412074 0.000000 0.000000)))
(6.570000  ((0.00000000 0.000000 -0.003151) (0.10786522 0.000000 0.000000)))
(6.580000  ((0.00000000 0.000000 -0.002621) (0.08974125 0.000000 0.000000)))
(6.590000  ((0.00000000 0.000000 -0.001812) (0.06204112 0.000000 0.000000)))
(6.600000  ((0.00000000 0.000000 -0.000822) (0.02814262 0.000000 0.000000)))
(6.610000  ((0.00000000 0.000000 0.000231) (-0.00790354 0.000000 0.000000)))
(6.620000  ((0.00000000 0.000000 0.001223) (-0.04185416 0.000000 0.000000)))
(6.630000  ((0.00000000 0.000000 0.002038) (-0.06976572 0.000000 0.000000)))
(6.640000  ((0.00000000 0.000000 0.002583) (-0.08844260 0.000000 0.000000)))
(6.650000  ((0.00000000 0.000000 0.002798) (-0.09579251 0.000000 0.000000)))
(6.660000  ((0.00000000 0.000000 0.002660) (-0.09105186 0.000000 0.000000)))
(6.670000  ((0.00000000 0.000000 0.002187) (-0.07485867 0.000000 0.000000)))
(6.680000  ((0.00000000 0.000000 0.001436) (-0.04916753 0.000000 0.000000)))
(6.690000  ((0.00000000 0.000000 0.000497) (-0.01701798 0.000000 0.000000)))
(6.700000  ((0.00000000 0.000000 -0.000520) (0.01781717 0.000000 0.000000)))
(6.710000  ((0.00000000 0.000000 -0.001497) (0.05126429 0.000000 0.000000)))
(6.720000  ((0.00000000 0.000000 -0.002320) (0.07941481 0.000000 0.000000)))
(6.730000  ((0.00000000 0.000000 -0.002891) (0.09897315 0.000000 0.000000)))
(6.740000  ((0.00000000 0.000000 -0.003144) (0.10763733 0.000000 0.000000)))
(6.750000  ((0.00000000 0.000000 -0.003049) (0.10436912 0.000000 0.000000)))
(6.760000  ((0.00000000 0.000000 -0.002615) (0.08952231 0.000000 0.000000)))
(6.770000  ((0.00000000 0.000000 -0.001893) (0.06481240 0.000000 0.000000)))
(6.780000  ((0.00000000 0.000000 -0.000968) (0.03312843 0.000000 0.000000)))
(6.790000  ((0.00000000 0.000000 0.000052) (-0.00179469 0.000000 0.000000)))
(6.800000  ((0.00000000 0.000000 0.001046) (-0.03580821 0.000000 0.000000)))
(6.810000  ((0.00000000 0.000000 0.001894) (-0.06483774 0.000000 0.000000)))
(6.820000  ((0.00000000 0.000000 0.002494) (-0.08537116 0.000000 0.000000)))
(6.830000  ((0.00000000 0.000000 0.002772) (-0.09488780 0.000000 0.000000)))
(6.840000  ((0.00000000 0.000000 0.002692) (-0.09217573 0.000000 0.000000)))
(6.850000  ((0.00000000 0.000000 0.002264) (-0.07749572 0.000000 0.000000)))
(6.860000  ((0.00000000 0.000000 0.001536) (-0.05256808 0.000000 0.000000)))
(6.870000  ((0.00000000 0.000000 0.000595) (-0.02037969 0.000000 0.000000)))
(6.880000  ((0.00000000 0.000000 -0.000443) (0.01516885 0.000000 0.000000)))
(6.890000  ((0.00000000 0.000000 -0.001453) (0.04973525 0.000000 0.000000)))
(6.900000  ((0.00000000 0.000000 -0.002310) (0.07906977 0.000000 0.000000)))
(6.910000  ((0.00000000 0.000000 -0.002908) (0.09954493 0.000000 0.000000)))
(6.920000  ((0.00000000 0.000000 -0.003173) (0.10861336 0.000000 0.000000)))
(6.930000  ((0.00000000 0.000000 -0.003071) (0.10513410 0.000000 0.000000)))
(6.940000  ((0.00000000 0.000000 -0.002615) (0.08952364 0.000000 0.000000)))
(6.950000  ((0.00000000 0.000000 -0.001861) (0.06371041 0.000000 0.000000)))
(6.960000  ((0.00000000 0.000000 -0.000902) (0.03089660 0.000000 0.000000)))
(6.970000  ((0.00000000 0.000000 0.000141) (-0.00484335 0.000000 0.000000)))
(6.980000  ((0.00000000 0.000000 0.001141) (-0.03907638 0.000000 0.000000)))
(6.990000  ((0.00000000 0.000000 0.001974) (-0.06757043 0.000000 0.000000)))
(7.000000  ((0.00000000 0.000000 0.002536) (-0.08682757 0.000000 0.000000)))
(7.010000  ((0.00000000 0.000000 0.002761) (-0.09452150 0.000000 0.000000)))
(7.020000  ((0.00000000 0.000000 0.002623) (-0.08978319 0.000000 0.000000)))
(7.030000  ((0.00000000 0.000000 0.002141) (-0.07329882 0.000000 0.000000)))
(7.040000  ((0.00000000 0.000000 0.001379) (-0.04720888 0.000000 0.000000)))
(7.050000  ((0.00000000 0.000000 0.000433) (-0.01482380 0.000000 0.000000)))
(7.060000  ((0.00000000 0.000000 -0.000578) (0.01980487 0.000000 0.000000)))
(7.070000  ((0.00000000 0.000000 -0.001531) (0.05240045 0.000000 0.000000)))
(7.080000  ((0.00000000 0.000000 -0.002307) (0.07899681 0.000000 0.000000)))
(7.090000  ((0.00000000 0.000000 -0.002817) (0.09642493 0.000000 0.000000)))
(7.100000  ((0.00000000 0.000000 -0.003000) (0.10268995 0.000000 0.000000)))
(7.110000  ((0.00000000 0.000000 -0.002839) (0.09719382 0.000000 0.000000)))
(7.120000  ((0.00000000 0.000000 -0.002360) (0.08077981 0.000000 0.000000)))
(7.130000  ((0.00000000 0.000000 -0.001624) (0.05559852 0.000000 0.000000)))
(7.140000  ((0.00000000 0.000000 -0.000725) (0.02481747 0.000000 0.000000)))
(7.150000  ((0.00000000 0.000000 0.000227) (-0.00778492 0.000000 0.000000)))
(7.160000  ((0.00000000 0.000000 0.001118) (-0.03828753 0.000000 0.000000)))
(7.170000  ((0.00000000 0.000000 0.001843) (-0.06309808 0.000000 0.000000)))
(7.180000  ((0.00000000 0.000000 0.002318) (-0.07937126 0.000000 0.000000)))
(7.190000  ((0.00000000 0.000000 0.002492) (-0.08532596 0.000000 0.000000)))
(7.200000  ((0.00000000 0.000000 0.002349) (-0.08042798 0.000000 0.000000)))
(7.210000  ((0.00000000 0.000000 0.001911) (-0.06542238 0.000000 0.000000)))
(7.220000  ((0.00000000 0.000000 0.001233) (-0.04221722 0.000000 0.000000)))
(7.230000  ((0.00000000 0.000000 0.000398) (-0.01363774 0.000000 0.000000)))
(7.240000  ((0.00000000 0.000000 -0.000494) (0.01691679 0.000000 0.000000)))
(7.250000  ((0.00000000 0.000000 -0.001340) (0.04587191 0.000000 0.000000)))
(7.260000  ((0.00000000 0.000000 -0.002041) (0.06988682 0.000000 0.000000)))
(7.270000  ((0.00000000 0.000000 -0.002519) (0.08622821 0.000000 0.000000)))
(7.280000  ((0.00000000 0.000000 -0.002719) (0.09306979 0.000000 0.000000)))
(7.290000  ((0.00000000 0.000000 -0.002620) (0.08968689 0.000000 0.000000)))
(7.300000  ((0.00000000 0.000000 -0.002235) (0.07652755 0.000000 0.000000)))
(7.310000  ((0.00000000 0.000000 -0.001611) (0.05515422 0.000000 0.000000)))
(7.320000  ((0.00000000 0.000000 -0.000820) (0.02806349 0.000000 0.000000)))
(7.330000  ((0.00000000 0.000000 0.000047) (-0.00159639 0.000000 0.000000)))
(7.340000  ((0.00000000 0.000000 0.000887) (-0.03038032 0.000000 0.000000)))
(7.350000  ((0.00000000 0.000000 0.001605) (-0.05493573 0.000000 0.000000)))
(7.360000  ((0.00000000 0.000000 0.002114) (-0.07238485 0.000000 0.000000)))
(7.370000  ((0.00000000 0.000000 0.002356) (-0.08065810 0.000000 0.000000)))
(7.380000  ((0.00000000 0.000000 0.002300) (-0.07874071 0.000000 0.000000)))
(7.390000  ((0.00000000 0.000000 0.001951) (-0.06680313 0.000000 0.000000)))
(7.400000  ((0.00000000 0.000000 0.001349) (-0.04619740 0.000000 0.000000)))
(7.410000  ((0.00000000 0.000000 0.000564) (-0.01931600 0.000000 0.000000)))
(7.420000  ((0.00000000 0.000000 -0.000312) (0.01067466 0.000000 0.000000)))
(7.430000  ((0.00000000 0.000000 -0.001174) (0.04019872 0.000000 0.000000)))
(7.440000  ((0.00000000 0.000000 -0.001919) (0.06569321 0.000000 0.000000)))
(7.450000  ((0.00000000 0.000000 -0.002455) (0.08403899 0.000000 0.000000)))
(7.460000  ((0.00000000 0.000000 -0.002715) (0.09294813 0.000000 0.000000)))
(7.470000  ((0.00000000 0.000000 -0.002666) (0.09125839 0.000000 0.000000)))
(7.480000  ((0.00000000 0.000000 -0.002310) (0.07909513 0.000000 0.000000)))
(7.490000  ((0.00000000 0.000000 -0.001691) (0.05787630 0.000000 0.000000)))
(7.500000  ((0.00000000 0.000000 -0.000881) (0.03015535 0.000000 0.000000)))
(7.510000  ((0.00000000 0.000000 0.000020) (-0.00068254 0.000000 0.000000)))
(7.520000  ((0.00000000 0.000000 0.000901) (-0.03083530 0.000000 0.000000)))
(7.530000  ((0.00000000 0.000000 0.001652) (-0.05655906 0.000000 0.000000)))
(7.540000  ((0.00000000 0.000000 0.002180) (-0.07464278 0.000000 0.000000)))
(7.550000  ((0.00000000 0.000000 0.002419) (-0.08282057 0.000000 0.000000)))
(7.560000  ((0.00000000 0.000000 0.002339) (-0.08006645 0.000000 0.000000)))
(7.570000  ((0.00000000 0.000000 0.001949) (-0.06673140 0.000000 0.000000)))
(7.580000  ((0.00000000 0.000000 0.001300) (-0.04450275 0.000000 0.000000)))
(7.590000  ((0.00000000 0.000000 0.000473) (-0.01618984 0.000000 0.000000)))
(7.600000  ((0.00000000 0.000000 -0.000428) (0.01463655 0.000000 0.000000)))
(7.610000  ((0.00000000 0.000000 -0.001288) (0.04410377 0.000000 0.000000)))
(7.620000  ((0.00000000 0.000000 -0.002002) (0.06853487 0.000000 0.000000)))
(7.630000  ((0.00000000 0.000000 -0.002480) (0.08491802 0.000000 0.000000)))
(7.640000  ((0.00000000 0.000000 -0.002666) (0.09128596 0.000000 0.000000)))
(7.650000  ((0.00000000 0.000000 -0.002540) (0.08695586 0.000000 0.000000)))
(7.660000  ((0.00000000 0.000000 -0.002121) (0.07259977 0.000000 0.000000)))
(7.670000  ((0.00000000 0.000000 -0.001465) (0.05013873 0.000000 0.000000)))
(7.680000  ((0.00000000 0.000000 -0.000657) (0.02247781 0.000000 0.000000)))
(7.690000  ((0.00000000 0.000000 0.000201) (-0.00688010 0.000000 0.000000)))
(7.700000  ((0.00000000 0.000000 0.001002) (-0.03428828 0.000000 0.000000)))
(7.710000  ((0.00000000 0.000000 0.001648) (-0.05641714 0.000000 0.000000)))
(7.720000  ((0.00000000 0.000000 0.002064) (-0.07066235 0.000000 0.000000)))
(7.730000  ((0.00000000 0.000000 0.002204) (-0.07544922 0.000000 0.000000)))
(7.740000  ((0.00000000 0.000000 0.002056) (-0.07039836 0.000000 0.000000)))
(7.750000  ((0.00000000 0.000000 0.001646) (-0.05633665 0.000000 0.000000)))
(7.760000  ((0.00000000 0.000000 0.001027) (-0.03515880 0.000000 0.000000)))
(7.770000  ((0.00000000 0.000000 0.000279) (-0.00956325 0.000000 0.000000)))
(7.780000  ((0.00000000 0.000000 -0.000505) (0.01729918 0.000000 0.000000)))
(7.790000  ((0.00000000 0.000000 -0.001233) (0.04221656 0.000000 0.000000)))
(7.800000  ((0.00000000 0.000000 -0.001820) (0.06229779 0.000000 0.000000)))
(7.810000  ((0.00000000 0.000000 -0.002200) (0.07530020 0.000000 0.000000)))
(7.820000  ((0.00000000 0.000000 -0.002333) (0.07986718 0.000000 0.000000)))
(7.830000  ((0.00000000 0.000000 -0.002210) (0.07565340 0.000000 0.000000)))
(7.840000  ((0.00000000 0.000000 -0.001850) (0.06332975 0.000000 0.000000)))
(7.850000  ((0.00000000 0.000000 -0.001299) (0.04447416 0.000000 0.000000)))
(7.860000  ((0.00000000 0.000000 -0.000624) (0.02136663 0.000000 0.000000)))
(7.870000  ((0.00000000 0.000000 0.000096) (-0.00328428 0.000000 0.000000)))
(7.880000  ((0.00000000 0.000000 0.000778) (-0.02665110 0.000000 0.000000)))
(7.890000  ((0.00000000 0.000000 0.001347) (-0.04609950 0.000000 0.000000)))
(7.900000  ((0.00000000 0.000000 0.001737) (-0.05947082 0.000000 0.000000)))
(7.910000  ((0.00000000 0.000000 0.001908) (-0.06530778 0.000000 0.000000)))
(7.920000  ((0.00000000 0.000000 0.001840) (-0.06300299 0.000000 0.000000)))
(7.930000  ((0.00000000 0.000000 0.001544) (-0.05285721 0.000000 0.000000)))
(7.940000  ((0.00000000 0.000000 0.001053) (-0.03604287 0.000000 0.000000)))
(7.950000  ((0.00000000 0.000000 0.000423) (-0.01447703 0.000000 0.000000)))
(7.960000  ((0.00000000 0.000000 -0.000274) (0.00938447 0.000000 0.000000)))
(7.970000  ((0.00000000 0.000000 -0.000958) (0.03281206 0.000000 0.000000)))
(7.980000  ((0.00000000 0.000000 -0.001551) (0.05310129 0.000000 0.000000)))
(7.990000  ((0.00000000 0.000000 -0.001983) (0.06787555 0.000000 0.000000)))
(8.000000  ((0.00000000 0.000000 -0.002201) (0.07536078 0.000000 0.000000)))
(8.010000  ((0.00000000 0.000000 -0.002179) (0.07460113 0.000000 0.000000)))
(8.020000  ((0.00000000 0.000000 -0.001916) (0.06558905 0.000000 0.000000)))
(8.030000  ((0.00000000 0.000000 -0.001440) (0.04929041 0.000000 0.000000)))
(8.040000  ((0.00000000 0.000000 -0.000805) (0.02755660 0.000000 0.000000)))
(8.050000  ((0.00000000 0.000000 -0.000086) (0.00292766 0.000000 0.000000)))
(8.060000  ((0.00000000 0.000000 0.000633) (-0.02165539 0.000000 0.000000)))
(8.070000  ((0.00000000 0.000000 0.001262) (-0.04319841 0.000000 0.000000)))
(8.080000  ((0.00000000 0.000000 0.001724) (-0.05902191 0.000000 0.000000)))
(8.090000  ((0.00000000 0.000000 0.001960) (-0.06710287 0.000000 0.000000)))
(8.100000  ((0.00000000 0.000000 0.001938) (-0.06634549 0.000000 0.000000)))
(8.110000  ((0.00000000 0.000000 0.001657) (-0.05674253 0.000000 0.000000)))
(8.120000  ((0.00000000 0.000000 0.001151) (-0.03940126 0.000000 0.000000)))
(8.130000  ((0.00000000 0.000000 0.000480) (-0.01642542 0.000000 0.000000)))
(8.140000  ((0.00000000 0.000000 -0.000273) (0.00933657 0.000000 0.000000)))
(8.150000  ((0.00000000 0.000000 -0.001012) (0.03464741 0.000000 0.000000)))
(8.160000  ((0.00000000 0.000000 -0.001644) (0.05629606 0.000000 0.000000)))
(8.170000  ((0.00000000 0.000000 -0.002089) (0.07151719 0.000000 0.000000)))
(8.180000  ((0.00000000 0.000000 -0.002289) (0.07835795 0.000000 0.000000)))
(8.190000  ((0.00000000 0.000000 -0.002218) (0.07594073 0.000000 0.000000)))
(8.200000  ((0.00000000 0.000000 -0.001886) (0.06458442 0.000000 0.000000)))
(8.210000  ((0.00000000 0.000000 -0.001337) (0.04576567 0.000000 0.000000)))
(8.220000  ((0.00000000 0.000000 -0.000640) (0.02192417 0.000000 0.000000)))
(8.230000  ((0.00000000 0.000000 0.000113) (-0.00386185 0.000000 0.000000)))
(8.240000  ((0.00000000 0.000000 0.000826) (-0.02828542 0.000000 0.000000)))
(8.250000  ((0.00000000 0.000000 0.001409) (-0.04824892 0.000000 0.000000)))
(8.260000  ((0.00000000 0.000000 0.001790) (-0.06126995 0.000000 0.000000)))
(8.270000  ((0.00000000 0.000000 0.001922) (-0.06579941 0.000000 0.000000)))
(8.280000  ((0.00000000 0.000000 0.001794) (-0.06140905 0.000000 0.000000)))
(8.290000  ((0.00000000 0.000000 0.001426) (-0.04882532 0.000000 0.000000)))
(8.300000  ((0.00000000 0.000000 0.000871) (-0.02980811 0.000000 0.000000)))
(8.310000  ((0.00000000 0.000000 0.000201) (-0.00689509 0.000000 0.000000)))
(8.320000  ((0.00000000 0.000000 -0.000495) (0.01694942 0.000000 0.000000)))
(8.330000  ((0.00000000 0.000000 -0.001131) (0.03873025 0.000000 0.000000)))
(8.340000  ((0.00000000 0.000000 -0.001630) (0.05580647 0.000000 0.000000)))
(8.350000  ((0.00000000 0.000000 -0.001934) (0.06621459 0.000000 0.000000)))
(8.360000  ((0.00000000 0.000000 -0.002012) (0.06888962 0.000000 0.000000)))
(8.370000  ((0.00000000 0.000000 -0.001862) (0.06376003 0.000000 0.000000)))
(8.380000  ((0.00000000 0.000000 -0.001510) (0.05171116 0.000000 0.000000)))
(8.390000  ((0.00000000 0.000000 -0.001006) (0.03443003 0.000000 0.000000)))
(8.400000  ((0.00000000 0.000000 -0.000414) (0.01415935 0.000000 0.000000)))
(8.410000  ((0.00000000 0.000000 0.000193) (-0.00660165 0.000000 0.000000)))
(8.420000  ((0.00000000 0.000000 0.000742) (-0.02540783 0.000000 0.000000)))
(8.430000  ((0.00000000 0.000000 0.001173) (-0.04015120 0.000000 0.000000)))
(8.440000  ((0.00000000 0.000000 0.001440) (-0.04928435 0.000000 0.000000)))
(8.450000  ((0.00000000 0.000000 0.001518) (-0.05196341 0.000000 0.000000)))
(8.460000  ((0.00000000 0.000000 0.001405) (-0.04810153 0.000000 0.000000)))
(8.470000  ((0.00000000 0.000000 0.001120) (-0.03833582 0.000000 0.000000)))
(8.480000  ((0.00000000 0.000000 0.000699) (-0.02391992 0.000000 0.000000)))
(8.490000  ((0.00000000 0.000000 0.000192) (-0.00656108 0.000000 0.000000)))
(8.500000  ((0.00000000 0.000000 -0.000344) (0.01177678 0.000000 0.000000)))
(8.510000  ((0.00000000 0.000000 -0.000849) (0.02908205 0.000000 0.000000)))
(8.520000  ((0.00000000 0.000000 -0.001271) (0.04349709 0.000000 0.000000)))
(8.530000  ((0.00000000 0.000000 -0.001563) (0.05349645 0.000000 0.000000)))
(8.540000  ((0.00000000 0.000000 -0.001695) (0.05802925 0.000000 0.000000)))
(8.550000  ((0.00000000 0.000000 -0.001654) (0.05661674 0.000000 0.000000)))
(8.560000  ((0.00000000 0.000000 -0.001443) (0.04939900 0.000000 0.000000)))
(8.570000  ((0.00000000 0.000000 -0.001084) (0.03712712 0.000000 0.000000)))
(8.580000  ((0.00000000 0.000000 -0.000616) (0.02109961 0.000000 0.000000)))
(8.590000  ((0.00000000 0.000000 -0.000089) (0.00304514 0.000000 0.000000)))
(8.600000  ((0.00000000 0.000000 0.000439) (-0.01504260 0.000000 0.000000)))
(8.610000  ((0.00000000 0.000000 0.000909) (-0.03110696 0.000000 0.000000)))
(8.620000  ((0.00000000 0.000000 0.001263) (-0.04325081 0.000000 0.000000)))
(8.630000  ((0.00000000 0.000000 0.001459) (-0.04995810 0.000000 0.000000)))
(8.640000  ((0.00000000 0.000000 0.001469) (-0.05028913 0.000000 0.000000)))
(8.650000  ((0.00000000 0.000000 0.001286) (-0.04402346 0.000000 0.000000)))
(8.660000  ((0.00000000 0.000000 0.000927) (-0.03172708 0.000000 0.000000)))
(8.670000  ((0.00000000 0.000000 0.000430) (-0.01472710 0.000000 0.000000)))
(8.680000  ((0.00000000 0.000000 -0.000146) (0.00501213 0.000000 0.000000)))
(8.690000  ((0.00000000 0.000000 -0.000733) (0.02510433 0.000000 0.000000)))
(8.700000  ((0.00000000 0.000000 -0.001257) (0.04302714 0.000000 0.000000)))
(8.710000  ((0.00000000 0.000000 -0.001649) (0.05644476 0.000000 0.000000)))
(8.720000  ((0.00000000 0.000000 -0.001856) (0.06352523 0.000000 0.000000)))
(8.730000  ((0.00000000 0.000000 -0.001846) (0.06320695 0.000000 0.000000)))
(8.740000  ((0.00000000 0.000000 -0.001617) (0.05537285 0.000000 0.000000)))
(8.750000  ((0.00000000 0.000000 -0.001195) (0.04090160 0.000000 0.000000)))
(8.760000  ((0.00000000 0.000000 -0.000630) (0.02158139 0.000000 0.000000)))
(8.770000  ((0.00000000 0.000000 0.000003) (-0.00010814 0.000000 0.000000)))
(8.780000  ((0.00000000 0.000000 0.000623) (-0.02131985 0.000000 0.000000)))
(8.790000  ((0.00000000 0.000000 0.001146) (-0.03922571 0.000000 0.000000)))
(8.800000  ((0.00000000 0.000000 0.001502) (-0.05141119 0.000000 0.000000)))
(8.810000  ((0.00000000 0.000000 0.001642) (-0.05621939 0.000000 0.000000)))
(8.820000  ((0.00000000 0.000000 0.001548) (-0.05299259 0.000000 0.000000)))
(8.830000  ((0.00000000 0.000000 0.001232) (-0.04217303 0.000000 0.000000)))
(8.840000  ((0.00000000 0.000000 0.000737) (-0.02524585 0.000000 0.000000)))
(8.850000  ((0.00000000 0.000000 0.000132) (-0.00453061 0.000000 0.000000)))
(8.860000  ((0.00000000 0.000000 -0.000501) (0.01714848 0.000000 0.000000)))
(8.870000  ((0.00000000 0.000000 -0.001077) (0.03686472 0.000000 0.000000)))
(8.880000  ((0.00000000 0.000000 -0.001519) (0.05200308 0.000000 0.000000)))
(8.890000  ((0.00000000 0.000000 -0.001771) (0.06062442 0.000000 0.000000)))
(8.900000  ((0.00000000 0.000000 -0.001803) (0.06172572 0.000000 0.000000)))
(8.910000  ((0.00000000 0.000000 -0.001617) (0.05535906 0.000000 0.000000)))
(8.920000  ((0.00000000 0.000000 -0.001244) (0.04259456 0.000000 0.000000)))
(8.930000  ((0.00000000 0.000000 -0.000740) (0.02533686 0.000000 0.000000)))
(8.940000  ((0.00000000 0.000000 -0.000176) (0.00602724 0.000000 0.000000)))
(8.950000  ((0.00000000 0.000000 0.000372) (-0.01271980 0.000000 0.000000)))
(8.960000  ((0.00000000 0.000000 0.000832) (-0.02848831 0.000000 0.000000)))
(8.970000  ((0.00000000 0.000000 0.001150) (-0.03938487 0.000000 0.000000)))
(8.980000  ((0.00000000 0.000000 0.001293) (-0.04426896 0.000000 0.000000)))
(8.990000  ((0.00000000 0.000000 0.001252) (-0.04286079 0.000000 0.000000)))
(9.000000  ((0.00000000 0.000000 0.001043) (-0.03571888 0.000000 0.000000)))
(9.010000  ((0.00000000 0.000000 0.000704) (-0.02410033 0.000000 0.000000)))
(9.020000  ((0.00000000 0.000000 0.000284) (-0.00973446 0.000000 0.000000)))
(9.030000  ((0.00000000 0.000000 -0.000159) (0.00544846 0.000000 0.000000)))
(9.040000  ((0.00000000 0.000000 -0.000572) (0.01958833 0.000000 0.000000)))
(9.050000  ((0.00000000 0.000000 -0.000909) (0.03112586 0.000000 0.000000)))
(9.060000  ((0.00000000 0.000000 -0.001138) (0.03896315 0.000000 0.000000)))
(9.070000  ((0.00000000 0.000000 -0.001243) (0.04253995 0.000000 0.000000)))
(9.080000  ((0.00000000 0.000000 -0.001222) (0.04182706 0.000000 0.000000)))
(9.090000  ((0.00000000 0.000000 -0.001088) (0.03725201 0.000000 0.000000)))
(9.100000  ((0.00000000 0.000000 -0.000864) (0.02958126 0.000000 0.000000)))
(9.110000  ((0.00000000 0.000000 -0.000578) (0.01978620 0.000000 0.000000)))
(9.120000  ((0.00000000 0.000000 -0.000260) (0.00891765 0.000000 0.000000)))
(9.130000  ((0.00000000 0.000000 0.000058) (-0.00199418 0.000000 0.000000)))
(9.140000  ((0.00000000 0.000000 0.000351) (-0.01200725 0.000000 0.000000)))
(9.150000  ((0.00000000 0.000000 0.000593) (-0.02030554 0.000000 0.000000)))
(9.160000  ((0.00000000 0.000000 0.000766) (-0.02621786 0.000000 0.000000)))
(9.170000  ((0.00000000 0.000000 0.000854) (-0.02923115 0.000000 0.000000)))
(9.180000  ((0.00000000 0.000000 0.000847) (-0.02901068 0.000000 0.000000)))
(9.190000  ((0.00000000 0.000000 0.000743) (-0.02543334 0.000000 0.000000)))
(9.200000  ((0.00000000 0.000000 0.000544) (-0.01863198 0.000000 0.000000)))
(9.210000  ((0.00000000 0.000000 0.000264) (-0.00904012 0.000000 0.000000)))
(9.220000  ((0.00000000 0.000000 -0.000075) (0.00258048 0.000000 0.000000)))
(9.230000  ((0.00000000 0.000000 -0.000442) (0.01514858 0.000000 0.000000)))
(9.240000  ((0.00000000 0.000000 -0.000798) (0.02732458 0.000000 0.000000)))
(9.250000  ((0.00000000 0.000000 -0.001099) (0.03763126 0.000000 0.000000)))
(9.260000  ((0.00000000 0.000000 -0.001304) (0.04462865 0.000000 0.000000)))
(9.270000  ((0.00000000 0.000000 -0.001376) (0.04712366 0.000000 0.000000)))
(9.280000  ((0.00000000 0.000000 -0.001296) (0.04438272 0.000000 0.000000)))
(9.290000  ((0.00000000 0.000000 -0.001061) (0.03630877 0.000000 0.000000)))
(9.300000  ((0.00000000 0.000000 -0.000688) (0.02354328 0.000000 0.000000)))
(9.310000  ((0.00000000 0.000000 -0.000218) (0.00746254 0.000000 0.000000)))
(9.320000  ((0.00000000 0.000000 0.000291) (-0.00994719 0.000000 0.000000)))
(9.330000  ((0.00000000 0.000000 0.000769) (-0.02633040 0.000000 0.000000)))
(9.340000  ((0.00000000 0.000000 0.001148) (-0.03929116 0.000000 0.000000)))
(9.350000  ((0.00000000 0.000000 0.001366) (-0.04676298 0.000000 0.000000)))
(9.360000  ((0.00000000 0.000000 0.001383) (-0.04735982 0.000000 0.000000)))
(9.370000  ((0.00000000 0.000000 0.001187) (-0.04064586 0.000000 0.000000)))
(9.380000  ((0.00000000 0.000000 0.000797) (-0.02727054 0.000000 0.000000)))
(9.390000  ((0.00000000 0.000000 0.000261) (-0.00893451 0.000000 0.000000)))
(9.400000  ((0.00000000 0.000000 -0.000345) (0.01181999 0.000000 0.000000)))
(9.410000  ((0.00000000 0.000000 -0.000934) (0.03197055 0.000000 0.000000)))
(9.420000  ((0.00000000 0.000000 -0.001416) (0.04847542 0.000000 0.000000)))
(9.430000  ((0.00000000 0.000000 -0.001716) (0.05876062 0.000000 0.000000)))
(9.440000  ((0.00000000 0.000000 -0.001786) (0.06115123 0.000000 0.000000)))
(9.450000  ((0.00000000 0.000000 -0.001612) (0.05517049 0.000000 0.000000)))
(9.460000  ((0.00000000 0.000000 -0.001217) (0.04164969 0.000000 0.000000)))
(9.470000  ((0.00000000 0.000000 -0.000661) (0.02262288 0.000000 0.000000)))
(9.480000  ((0.00000000 0.000000 -0.000030) (0.00101698 0.000000 0.000000)))
(9.490000  ((0.00000000 0.000000 0.000579) (-0.01981534 0.000000 0.000000)))
(9.500000  ((0.00000000 0.000000 0.001070) (-0.03664336 0.000000 0.000000)))
(9.510000  ((0.00000000 0.000000 0.001370) (-0.04689343 0.000000 0.000000)))
(9.520000  ((0.00000000 0.000000 0.001434) (-0.04907784 0.000000 0.000000)))
(9.530000  ((0.00000000 0.000000 0.001257) (-0.04304078 0.000000 0.000000)))
